Timestamp local time,Payout date,Business ID,Business name,Store ID,Store name,Merchant store ID,Transaction type,Delivery UUID,DoorDash transaction ID,DoorDash order ID,Merchant delivery ID,POS order ID,Channel,Description,Error charges,Adjustments
2024-07-12 11:23:29.233747,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,adc5c39d-464f-3001-98c1-d6793a3dde9b,10450313364,3A3DDE9B,b07bb65b-51bb-4663-b83d-4d442ff9b612,b07bb65b-51bb-4663-b83d-4d442ff9b612,Marketplace,1 Steak Egg Cheese Bagel Meal food quality,-5.00,NULL
2024-07-12 10:20:04.887738,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,3fc72d17-d746-3001-a39f-6ee6af149323,10450028614,AF149323,162ef49c-95bd-403a-b30c-462e7fa0f821,162ef49c-95bd-403a-b30c-462e7fa0f821,Marketplace,"1 Bacon, Egg & Cheese McGriddles® Meal missing",-12.67,NULL
2024-07-11 18:33:17.03057,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,5472d8c7-e0a2-3001-a118-497260c2d53c,10445190944,60C2D53C,91ff5469-8374-488d-9a6b-f7fb8073f6b2,91ff5469-8374-488d-9a6b-f7fb8073f6b2,Marketplace,1 KIT KAT® Banana Split McFlurry®  missing,-5.76,NULL
2024-07-11 18:09:01.207649,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Adjustment,NULL,10444941455,NULL,NULL,NULL,NULL,C&R rebate,0.00,NULL
2024-07-11 17:58:54.605092,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,0a63b75d-45df-3001-a08a-23a7f42761fc,10444832294,F42761FC,4935abde-7a1b-4fee-8436-5092a86df973,4935abde-7a1b-4fee-8436-5092a86df973,Marketplace,1 6 pc. Chicken McNuggets® missing,-5.70,NULL
2024-07-11 04:56:49.884081,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Adjustment,6b6b8c95-4163-3001-b6ba-7cb28e14c4fc,10440869854,8E14C4FC,a026daf1-4bda-480a-8f94-be24bb9a0f84,a026daf1-4bda-480a-8f94-be24bb9a0f84,Marketplace,NULL,0.00,NULL
2024-07-10 20:15:12.909313,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,6b6b8c95-4163-3001-b6ba-7cb28e14c4fc,10438042845,8E14C4FC,a026daf1-4bda-480a-8f94-be24bb9a0f84,a026daf1-4bda-480a-8f94-be24bb9a0f84,Marketplace,1 Bacon Quarter Pounder® with Cheese Meal food quality,-14.44,NULL
2024-07-10 00:00:06.052995,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Adjustment,576cbcd6-568c-3001-9a9c-cb70472fba77,10432083939,472FBA77,b19e410b-aa17-4828-862a-33c8ca34a6f2,b19e410b-aa17-4828-862a-33c8ca34a6f2,Marketplace,NULL,0.00,NULL
2024-07-09 10:36:30.671047,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,576cbcd6-568c-3001-9a9c-cb70472fba77,10425710525,472FBA77,b19e410b-aa17-4828-862a-33c8ca34a6f2,b19e410b-aa17-4828-862a-33c8ca34a6f2,Marketplace,1 Egg McMuffin® Meal food quality,-9.62,NULL
2024-07-08 19:55:10.639274,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,6217b89e-706e-3001-be35-7c848affa6c7,10422333415,8AFFA6C7,4e70ab35-dd65-481c-9260-3a6f7cddbc07,4e70ab35-dd65-481c-9260-3a6f7cddbc07,Marketplace,1 Quarter Pounder® with Cheese Meal missing,-3.38,NULL
2024-07-08 19:44:18.402945,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,70b616c8-3953-3001-a93f-05b5d8ed97ee,10422226876,D8ED97EE,8240b8f4-9dd7-4bce-a38c-30d3bee3e2b8,8240b8f4-9dd7-4bce-a38c-30d3bee3e2b8,Marketplace,"1 Big Mac® Meal missing
1 4 pc. Chicken McNugget® Happy Meal® missing
1 6 pc. Chicken McNuggets® missing",-6.49,NULL
2024-07-08 17:40:53.7207,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,59eb12df-7332-3001-8edf-14a0665b8499,10421073300,665B8499,329b0d72-42b4-49a2-90ea-7654ea5eed18,329b0d72-42b4-49a2-90ea-7654ea5eed18,Marketplace,Entirely Wrong Order,-23.90,NULL
2024-07-08 11:29:51.891335,2024-07-15,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,993ba60a-682f-3001-a3a4-e989ff5e3958,10418455061,FF5E3958,0ba8b25e-966c-490f-9bb3-7ef8d4cff259,0ba8b25e-966c-490f-9bb3-7ef8d4cff259,Marketplace,1 6 pc. Chicken McNuggets® Meal missing,-11.10,NULL
2024-07-08 02:05:09.287585,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,bbc15c5b-6ce7-3001-97a9-f70ae6df279b,10417339046,E6DF279B,cbe87139-7bd2-4cd5-9f2c-bab4961bcef9,cbe87139-7bd2-4cd5-9f2c-bab4961bcef9,Marketplace,2 2 Cheeseburger Meal food quality,-10.00,NULL
2024-07-07 20:13:41.491595,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,b2382753-ecc0-3001-98b4-f17afcb7e557,10414767271,FCB7E557,cbebbb00-bfed-4811-b9a6-049700394340,cbebbb00-bfed-4811-b9a6-049700394340,Marketplace,1 Favorites for 4 missing,-33.04,NULL
2024-07-07 16:39:23.453811,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,5e8ac323-4e8e-3001-8bfa-42903a8f9dcb,10412561092,3A8F9DCB,249ba78f-459a-4b0b-b3a3-822b06ba80e6,249ba78f-459a-4b0b-b3a3-822b06ba80e6,Marketplace,1 10 pc. Chicken McNuggets® Meal missing,-12.20,NULL
2024-07-07 13:41:14.193292,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,7be05114-b144-3001-a9f4-451c5d01977f,10411169914,5D01977F,0c1a5fc5-3dab-4a8d-90dc-b89cdc725974,0c1a5fc5-3dab-4a8d-90dc-b89cdc725974,Marketplace,Entirely Wrong Order,-36.60,NULL
2024-07-07 10:51:37.229149,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,d1211f18-c5d9-3001-8eb0-8d1d7e1db783,10410233684,7E1DB783,fe4d27ea-2496-4408-a8ee-ee5283a90c84,fe4d27ea-2496-4408-a8ee-ee5283a90c84,Marketplace,1 Hash Browns incorrect,-1.71,NULL
2024-07-06 20:25:44.758373,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,c7fcd5a7-4269-3001-b3e4-6d2b1f2a9196,10406423122,1F2A9196,31b07470-a0c9-4ddd-bae2-a81f41b5d656,31b07470-a0c9-4ddd-bae2-a81f41b5d656,Marketplace,1 2 Cheeseburger Meal missing,-11.11,NULL
2024-07-06 18:20:42.007726,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,d394ed9a-a28e-3001-8949-a0f369eb0e9c,10405047902,69EB0E9C,764b5047-2671-44ea-ba04-42da9a303bc7,764b5047-2671-44ea-ba04-42da9a303bc7,Marketplace,Entirely Wrong Order,-22.24,NULL
2024-07-06 17:02:13.57141,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Adjustment,NULL,10404315830,NULL,NULL,NULL,NULL,C&R rebate,0.00,NULL
2024-07-05 21:51:35.629529,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,012472ca-f703-3001-959a-e94396f37f9a,10399031280,96F37F9A,f4e125ca-1151-488a-bfba-02388a5e48a6,f4e125ca-1151-488a-bfba-02388a5e48a6,Marketplace,1 6 pc. Chicken McNuggets® Meal incorrect,-5.89,NULL
2024-07-05 15:11:19.458289,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,04cd3568-da10-3001-abfe-764e9de19aa3,10394988506,9DE19AA3,fe1ad7c8-4eb6-48b4-acc0-0fa236ad22ce,fe1ad7c8-4eb6-48b4-acc0-0fa236ad22ce,Marketplace,1 Big Mac® Meal food quality,-5.00,NULL
2024-07-05 13:21:35.022875,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,cf8384a6-9c06-3001-a93a-6957e591569f,10394083906,E591569F,7bc5aae8-5b5a-4b48-88be-5b003de542ea,7bc5aae8-5b5a-4b48-88be-5b003de542ea,Marketplace,1 French Fries missing,-4.44,NULL
2024-07-05 04:55:52.529149,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Adjustment,83a504aa-2367-3001-bead-db830a634058,10392353631,0A634058,afa1ac24-f4f4-4735-83d3-4ffe414e7029,afa1ac24-f4f4-4735-83d3-4ffe414e7029,Marketplace,NULL,0.00,NULL
2024-07-04 22:14:55.478167,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,83a504aa-2367-3001-bead-db830a634058,10390790102,0A634058,afa1ac24-f4f4-4735-83d3-4ffe414e7029,afa1ac24-f4f4-4735-83d3-4ffe414e7029,Marketplace,1 3 Pack Of Cookies food quality,-1.52,NULL
2024-07-04 21:31:09.034313,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,c73621d1-b14a-3001-b37b-888d83b5df5f,10390470033,83B5DF5F,2ac25bcf-c13b-4a52-a554-029439348d8b,2ac25bcf-c13b-4a52-a554-029439348d8b,Marketplace,1 10 pc. Chicken McNuggets® Meal missing,-12.21,NULL
2024-07-04 17:40:07.156074,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,18fc10a4-90bb-3001-8b51-d3c33d777a66,10388575562,3D777A66,aa571847-0471-4f04-aed2-ba01330b619d,aa571847-0471-4f04-aed2-ba01330b619d,Marketplace,1 Big Mac® missing,-7.61,NULL
2024-07-04 17:36:42.878976,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,18fc10a4-90bb-3001-8b51-d3c33d777a66,10388549696,3D777A66,aa571847-0471-4f04-aed2-ba01330b619d,aa571847-0471-4f04-aed2-ba01330b619d,Marketplace,1 Hamburger missing,-2.90,NULL
2024-07-04 17:26:03.27205,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,703355ac-fe43-3001-9fd8-9a4e80602236,10388464429,80602236,40385009-d3f3-46af-977d-9a8e2742ad87,40385009-d3f3-46af-977d-9a8e2742ad87,Marketplace,1 French Fries missing,-4.44,NULL
2024-07-04 09:26:21.186296,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,b7838080-cfb9-3001-8723-a52f719b60a2,10385633052,719B60A2,277f32b4-cc10-40ec-ba69-38866db942d8,277f32b4-cc10-40ec-ba69-38866db942d8,Marketplace,1 Big Mac® Meal missing,-3.15,NULL
2024-07-03 12:48:22.828946,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,2a3ddad8-84a2-3001-9067-fca561578c49,10378000120,61578C49,84c0b6f3-2ee8-4ea7-aad3-865672c86f2f,84c0b6f3-2ee8-4ea7-aad3-865672c86f2f,Marketplace,1 OREO® McFlurry® missing,-5.57,NULL
2024-07-03 02:16:29.245998,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,034c614b-0370-3001-8908-b2ed6b592d0e,10376274767,6B592D0E,bb1e2d13-8e9c-4f55-866e-64e246c41bae,bb1e2d13-8e9c-4f55-866e-64e246c41bae,Marketplace,"1 French Fries missing
1 McCrispy™ missing",-9.80,NULL
2024-07-02 18:21:18.063348,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,59f076bd-e220-3001-8166-ea0ca43417ce,10372526619,A43417CE,810f7993-874e-4955-8781-168c249114fa,810f7993-874e-4955-8781-168c249114fa,Marketplace,"1 40 pc. Chicken McNuggets® incorrect
1 40 pc. Chicken McNuggets® incorrect",-17.78,NULL
2024-07-02 17:54:53.273723,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,3ee49143-6b98-3001-b60a-31a4fe35f9c5,10372286061,FE35F9C5,6945a9c0-34bf-43ed-b672-f4487ae1dc99,6945a9c0-34bf-43ed-b672-f4487ae1dc99,Marketplace,"1 40 pc. Chicken McNuggets® & 2 Large Fries incorrect
1 40 pc. Chicken McNuggets® & 2 Large Fries incorrect
1 40 pc. Chicken McNuggets® & 2 Large Fries incorrect",-37.62,NULL
2024-07-02 17:49:51.716129,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,95602943-7b53-3001-a92c-66bbe70ffd50,10372245194,E70FFD50,5e4a1490-576a-4a10-8754-59ce4f6a13b4,5e4a1490-576a-4a10-8754-59ce4f6a13b4,Marketplace,1 10 pc. Chicken McNuggets® Meal missing,-15.39,NULL
2024-07-02 14:53:45.522516,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,3c88b2c3-0a91-3001-bb3e-1c66f78986dc,10371066023,F78986DC,f7f2aaea-d399-49e2-81ee-c8950b222bb5,f7f2aaea-d399-49e2-81ee-c8950b222bb5,Marketplace,Entirely Wrong Order,-52.44,NULL
2024-07-01 23:33:55.066249,2024-07-08,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,90784a08-3e58-3001-b2d7-d73b822f77bc,10367823597,822F77BC,1d3719fd-3153-43d9-8d08-e7d89e1081e2,1d3719fd-3153-43d9-8d08-e7d89e1081e2,Marketplace,"1 Hash Browns missing
1 Hash Browns missing
1 Sausage & Egg McMuffin® missing
1 Sausage McGriddles® missing",-15.92,NULL
2024-06-29 21:36:54.356882,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,303d5c6f-82b5-3001-b329-0fdd918ab058,10350000322,918AB058,d505153e-3bdc-45e4-b662-d5df35c1fe31,d505153e-3bdc-45e4-b662-d5df35c1fe31,Marketplace,1 Apple Pie incorrect,-1.48,NULL
2024-06-29 18:09:13.155402,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,d882de60-bb46-3001-b60a-3b47875943a9,10347554100,875943A9,18e914a8-1d69-455d-b289-d5afc84cde55,18e914a8-1d69-455d-b289-d5afc84cde55,Marketplace,Entirely Wrong Order,-27.07,NULL
2024-06-29 17:41:09.511457,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,a5630ce4-7bd4-3001-a4e7-c205ef1ff349,10347268333,EF1FF349,a3500254-4c25-49c5-a53d-2779dfd5e9df,a3500254-4c25-49c5-a53d-2779dfd5e9df,Marketplace,"1 Hi-C® Orange incorrect
1 Classic Cheeseburger Pack  missing",-6.33,NULL
2024-06-29 15:00:50.325098,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,4edfe241-798c-3001-ad72-536489c1ded3,10345861457,89C1DED3,113851ef-8902-4ae8-b829-e7381d0281b5,113851ef-8902-4ae8-b829-e7381d0281b5,Marketplace,1 Double Quarter Pounder® with Cheese Meal missing,-3.95,NULL
2024-06-28 20:45:20.269895,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,f10127d6-5b55-3001-8a3f-5f25d5bd513c,10340191657,D5BD513C,fc2e3596-b049-439e-8fe2-b3340e75d5e0,fc2e3596-b049-439e-8fe2-b3340e75d5e0,Marketplace,1 Hot Fudge Sundae missing,-3.99,NULL
2024-06-28 18:21:11.778742,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,5281391b-9ebe-3001-8ca3-c38d5f755e39,10338309697,5F755E39,438e710b-a782-42fb-addc-8da0449b5039,438e710b-a782-42fb-addc-8da0449b5039,Marketplace,"1 Cheeseburger missing
1 OREO® McFlurry® missing",-8.13,NULL
2024-06-27 18:08:47.701978,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Adjustment,NULL,10329031773,NULL,NULL,NULL,NULL,C&R rebate,0.00,NULL
2024-06-27 10:38:01.227827,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,034d58ac-99da-3001-89c2-27385cf8c835,10325507766,5CF8C835,90658a2c-ecdf-4b53-b798-755f3bec56b2,90658a2c-ecdf-4b53-b798-755f3bec56b2,Marketplace,1 Steak Egg Cheese Bagel incorrect,-7.31,NULL
2024-06-26 21:28:37.678246,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,73f0bebb-6331-3001-a2b2-405d98c2a7de,10322749776,98C2A7DE,34dc4b86-a88f-416f-a023-34478938386c,34dc4b86-a88f-416f-a023-34478938386c,Marketplace,1 OREO® McFlurry® missing,-4.99,NULL
2024-06-26 20:38:43.194508,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,9483beb3-1cd4-3001-a981-e9a9a4190f0b,10322190840,A4190F0B,857405dc-d1fd-414c-b010-ea89bfb47266,857405dc-d1fd-414c-b010-ea89bfb47266,Marketplace,"1 Honest Kids® Organic Apple Juice Drink missing
1 Honest Kids® Organic Apple Juice Drink missing",-2.76,NULL
2024-06-25 20:03:23.42299,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,c0d6f4ca-8cfe-3001-a7b5-38ce4d963dc6,10313686449,4D963DC6,7290d89f-4884-431e-8b3c-33abf68b80af,7290d89f-4884-431e-8b3c-33abf68b80af,Marketplace,1 Double Filet-O-Fish® Meal missing,-13.37,NULL
2024-06-25 19:12:09.584697,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,32bb51a6-f725-3001-a897-5ffd990b15c8,10313128012,990B15C8,5862c2b7-d386-4206-ad6c-806f4b58fb60,5862c2b7-d386-4206-ad6c-806f4b58fb60,Marketplace,1 Double Cheeseburger Meal missing,-9.47,NULL
2024-06-25 11:08:14.181047,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,730f5b54-0bbb-3001-aed4-2d9f061ae56a,10309376047,061AE56A,a3690c4f-a44c-4c08-be8e-d14c631a9095,a3690c4f-a44c-4c08-be8e-d14c631a9095,Marketplace,"1 Hash Browns missing
1 Hash Browns missing",-6.84,NULL
2024-06-24 21:02:26.315641,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,e590a052-8f3b-3001-8474-cd52a6951c3d,10306516485,A6951C3D,92ca4206-3ccc-43a6-a158-0e54de68f313,92ca4206-3ccc-43a6-a158-0e54de68f313,Marketplace,"1 McChicken® missing
1 McChicken® missing",-1.48,NULL
2024-06-24 13:17:37.380251,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,31f74f5b-b37d-3001-8276-17fe2da59804,10302541007,2DA59804,4bcde8bf-354c-455a-9ab7-535f727ec274,4bcde8bf-354c-455a-9ab7-535f727ec274,Marketplace,"1 Iced Caramel Macchiato incorrect
1 Deluxe Spicy McCrispy™ Meal missing",-7.54,NULL
2024-06-24 11:24:57.542485,2024-07-01,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,0f56fbd6-adbb-3001-b5dd-6b81965c3a6f,10301769066,965C3A6F,efb26e83-55c3-4531-8428-b1733e2ed93e,efb26e83-55c3-4531-8428-b1733e2ed93e,Marketplace,1 6 pc. Chicken McNuggets® Happy Meal® missing,-7.12,NULL
2024-06-23 21:42:29.655526,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,4613948f-4c82-3001-9e6d-a1852eee67a0,10299010212,2EEE67A0,e26cda99-a62b-44ed-8e17-38bb309e75b5,e26cda99-a62b-44ed-8e17-38bb309e75b5,Marketplace,1 3 Pack Of Cookies missing,-2.93,NULL
2024-06-23 21:29:00.924551,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,f13f2039-46f2-3001-979f-699b661e9d96,10298860646,661E9D96,5b85ecd7-a323-407a-94cb-7a8b10ef0008,5b85ecd7-a323-407a-94cb-7a8b10ef0008,Marketplace,1 Double Cheeseburger Meal missing,-1.57,NULL
2024-06-23 20:56:42.904205,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,40a1174d-afcf-3001-b035-bbdd971a903c,10298505397,971A903C,e44e34c6-d21a-4f40-869c-e2f0cfbe7b10,e44e34c6-d21a-4f40-869c-e2f0cfbe7b10,Marketplace,1 3 Pack Of Cookies missing,-2.96,NULL
2024-06-22 18:53:24.303754,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,450b788f-86e9-3001-baf2-dddb9f55a673,10288126233,9F55A673,cb3faa7c-fd3b-4b48-9ca5-d5de987e6e4b,cb3faa7c-fd3b-4b48-9ca5-d5de987e6e4b,Marketplace,"1 McChicken® missing
1 McChicken® missing",-3.42,NULL
2024-06-22 18:37:36.640646,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,8ba37360-098e-3001-b16e-c2c604cc6e25,10287951617,04CC6E25,257bb211-ef0c-4a32-abb6-1dcea4103b50,257bb211-ef0c-4a32-abb6-1dcea4103b50,Marketplace,1 Quarter Pounder® with Cheese Meal missing,-3.77,NULL
2024-06-22 06:30:23.111104,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,344272ad-8f1d-3001-a208-a0ab3a37e758,10283650083,3A37E758,eb957431-351d-478f-bc79-87ac16818389,eb957431-351d-478f-bc79-87ac16818389,Marketplace,Entirely Wrong Order,-24.08,NULL
2024-06-21 22:28:38.687069,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,b302861e-e76a-3001-9366-070db5f77f17,10281661551,B5F77F17,dd9e93f6-121d-4701-88cf-f3a5cd88c9cc,dd9e93f6-121d-4701-88cf-f3a5cd88c9cc,Marketplace,1 Sprite® missing,-1.62,NULL
2024-06-21 22:19:09.596057,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,1ef9036b-43d5-3001-9a0a-35f750dc1ecf,10281563914,50DC1ECF,538a3ac3-ad67-484a-83ff-74ec4cd89449,538a3ac3-ad67-484a-83ff-74ec4cd89449,Marketplace,1 French Fries missing,-5.51,NULL
2024-06-21 17:35:28.228739,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,d57c2719-9a31-3001-b792-548af97e5614,10278051479,F97E5614,ab248996-fd41-458d-b334-c3d9ba44a0bf,ab248996-fd41-458d-b334-c3d9ba44a0bf,Marketplace,"1 Cheeseburger missing
1 Cheeseburger missing",-6.00,NULL
2024-06-21 15:20:22.194771,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,6153a503-f151-3001-9539-8121b5a8ccc9,10276903554,B5A8CCC9,45a76d42-3e26-4702-96cd-bfcdf5c64b35,45a76d42-3e26-4702-96cd-bfcdf5c64b35,Marketplace,"1 4 pc. Chicken McNuggets® missing
1 French Fries incorrect
1 Hamburger missing
1 Hot Fudge Sundae missing",-13.29,NULL
2024-06-21 10:59:10.517091,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,ab1951dd-0606-3001-b8e2-d7d8e47b5cc2,10274775441,E47B5CC2,3c806eaf-d4fa-455a-b878-ec2b9643e0ac,3c806eaf-d4fa-455a-b878-ec2b9643e0ac,Marketplace,1 Oatmeal missing,-3.61,NULL
2024-06-20 18:09:17.68759,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Adjustment,NULL,10269482777,NULL,NULL,NULL,NULL,C&R rebate,0.00,NULL
2024-06-20 15:46:21.520023,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,585f02f7-68e4-3001-ad8a-418764a5f93d,10268312392,64A5F93D,38a15751-f14e-40b1-8d22-988e41e7cff0,38a15751-f14e-40b1-8d22-988e41e7cff0,Marketplace,1 Vanilla Shake missing,-4.40,NULL
2024-06-20 13:20:58.736181,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,6edfb769-0618-3001-aba7-44553b2847fc,10267123475,3B2847FC,2f6d2264-2e9c-4b9e-8aad-3b9a0f8e654a,2f6d2264-2e9c-4b9e-8aad-3b9a0f8e654a,Marketplace,Entirely Wrong Order,-18.10,NULL
2024-06-18 22:08:34.24289,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,042def30-19fe-3001-b24a-39941b59abf6,10255687014,1B59ABF6,a17d4ca1-7544-42c2-9be5-654622ef113f,a17d4ca1-7544-42c2-9be5-654622ef113f,Marketplace,1 10 pc. Chicken McNuggets® Meal missing,-2.94,NULL
2024-06-18 13:43:34.931963,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,ede53078-a88e-3001-af57-f5ddbe1affbc,10251113187,BE1AFFBC,b11ad235-cfa2-4b4c-b6bd-ff7c18862ab4,b11ad235-cfa2-4b4c-b6bd-ff7c18862ab4,Marketplace,"1 French Fries missing
1 French Fries missing",-8.74,NULL
2024-06-17 22:14:02.203827,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,1ddabe11-0415-3001-af3a-832ae819d010,10247909154,E819D010,03477502-7c54-4566-a17a-cc5ff008d30b,03477502-7c54-4566-a17a-cc5ff008d30b,Marketplace,"1 6 pc. Chicken McNuggets® missing
1 French Fries missing",-10.91,NULL
2024-06-17 18:09:33.403413,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,803fbc1a-09c7-3001-a502-835ea796b818,10245474929,A796B818,c940e6e2-6138-4f88-91b8-1094e6538825,c940e6e2-6138-4f88-91b8-1094e6538825,Marketplace,1 3 Pack Of Cookies missing,-3.04,NULL
2024-06-17 17:46:49.139465,2024-06-24,5579,McDonald's,946269,McDonald's (4884-WILLIAMSTOWN),4884,Error Charge,dc64a3ea-d4a3-3001-bd8f-f135c2b8058a,10245281564,C2B8058A,f69ac8be-c0a5-4998-857c-9144fa1b33e5,f69ac8be-c0a5-4998-857c-9144fa1b33e5,Marketplace,"1 Double Cheeseburger Meal missing
1 McChicken® missing",-8.09,NULL
