Date,Is self serve campaign,Campaign ID,Campaign name,Type of promotion,Campaign start date,Campaign end date,Store ID,Store name,Currency,Orders,Sales,Customer discounts from marketing | (Funded by you),Customer discounts from marketing | (Funded by DoorDash),Customer discounts from marketing | (Funded by a third-party),Marketing fees | (including any applicable taxes),DoorDash marketing credit,Third-party contribution,Average order value,ROAS,New customers acquired,Existing customers acquired,Total customers acquired,New DP customers acquired,Existing DP customers acquired,Total DP customers acquired
2024-05-14,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,11,270.06,63.69,0.00,0.00,0.00,0.00,0.00,24.55,4.24,0,11,11,0,9,9
2024-05-14,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,25.55,7.19,0.00,0.00,0.00,0.00,0.00,25.55,3.55,0,0,1,0,0,0
2024-05-14,false,0690f68c-653b-4c2c-8e38-fd3f1ddeec1f,mcd-freeitem-051024-051924-allcx-D,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,1,22.79,5.79,0.00,0.00,0.00,0.00,0.00,22.79,3.94,0,1,1,0,0,0
2024-05-14,false,a37a5816-bd10-4e3c-815d-a4b5ac1c0d90,mcd-freeitem-051024-051924-allcx-C,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,1,34.06,5.79,0.00,0.00,0.00,0.00,0.00,34.06,5.88,0,1,1,0,1,1
2024-05-15,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,3,73.26,17.37,0.00,0.00,0.00,0.00,0.00,24.42,4.22,0,3,3,0,1,1
2024-05-16,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,34.85,7.19,0.00,0.00,0.00,0.00,0.00,34.85,4.85,0,0,1,0,0,1
2024-05-16,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,6,168.54,34.74,0.00,0.00,0.00,0.00,0.00,28.09,4.85,0,5,6,0,3,4
2024-05-17,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,3,112.16,17.37,0.00,0.00,0.00,0.00,0.00,37.39,6.46,1,2,3,0,1,1
2024-05-17,false,6a47c875-da89-4249-b9bf-91c7c4c3b7c1,mcd-freeitem-051024-051924-allcx-E,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,1,24.21,5.79,0.00,0.00,0.00,0.00,0.00,24.21,4.18,0,1,1,0,1,1
2024-05-18,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,2,46.10,14.98,0.00,0.00,0.00,0.00,0.00,23.05,3.08,0,0,2,0,0,1
2024-05-18,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,2,65.27,11.58,0.00,0.00,0.00,0.00,0.00,32.64,5.64,0,2,2,0,1,1
2024-05-19,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,2,49.64,11.58,0.00,0.00,0.00,0.00,0.00,24.82,4.29,0,2,2,0,2,2
2024-05-19,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,2,32.68,15.58,0.00,0.00,0.00,0.00,0.00,16.34,2.10,0,0,2,0,0,1
2024-05-19,false,0690f68c-653b-4c2c-8e38-fd3f1ddeec1f,mcd-freeitem-051024-051924-allcx-D,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,1,25.38,5.79,0.00,0.00,0.00,0.00,0.00,25.38,4.38,0,1,1,0,1,1
2024-05-20,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,1,23.86,5.79,0.00,0.00,0.00,0.00,0.00,23.86,4.12,0,1,1,0,1,1
2024-05-24,false,5fd4397a-40cb-4d68-9708-f56a25743923,mcd-freenuggets15-052424-052724-allcx,Custom campaign,2024-05-24,2024-05-28,946241,McDonald's (18170-NO WOODBURY),USD,4,114.35,28.76,0.00,0.00,0.00,0.00,0.00,28.59,3.98,1,3,4,0,0,0
2024-05-24,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,43.80,7.79,0.00,0.00,0.00,0.00,0.00,43.80,5.62,0,0,1,0,0,0
2024-05-25,false,5fd4397a-40cb-4d68-9708-f56a25743923,mcd-freenuggets15-052424-052724-allcx,Custom campaign,2024-05-24,2024-05-28,946241,McDonald's (18170-NO WOODBURY),USD,12,324.11,86.28,0.00,0.00,0.00,0.00,0.00,27.01,3.76,3,8,12,0,2,2
2024-05-26,false,5fd4397a-40cb-4d68-9708-f56a25743923,mcd-freenuggets15-052424-052724-allcx,Custom campaign,2024-05-24,2024-05-28,946241,McDonald's (18170-NO WOODBURY),USD,13,382.73,93.47,0.00,0.00,0.00,0.00,0.00,29.44,4.09,1,11,13,0,8,8
2024-05-27,false,5fd4397a-40cb-4d68-9708-f56a25743923,mcd-freenuggets15-052424-052724-allcx,Custom campaign,2024-05-24,2024-05-28,946241,McDonald's (18170-NO WOODBURY),USD,10,334.17,71.90,0.00,0.00,0.00,0.00,0.00,33.42,4.65,0,10,10,0,3,3
2024-05-27,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,30.16,7.79,0.00,0.00,0.00,0.00,0.00,30.16,3.87,0,0,1,0,0,0
2024-05-28,false,5fd4397a-40cb-4d68-9708-f56a25743923,mcd-freenuggets15-052424-052724-allcx,Custom campaign,2024-05-24,2024-05-28,946241,McDonald's (18170-NO WOODBURY),USD,3,87.38,21.57,0.00,0.00,0.00,0.00,0.00,29.13,4.05,0,3,3,0,3,3
2024-05-31,false,011e972a-c0b4-4b5a-b0dd-d3040a6cd5a2,mcd-free10pcnuggs-053124-060224-allcx,Custom campaign,2024-05-31,2024-06-03,946241,McDonald's (18170-NO WOODBURY),USD,19,502.26,136.61,0.00,0.00,0.00,0.00,0.00,26.43,3.68,0,19,19,0,16,16
2024-06-01,false,011e972a-c0b4-4b5a-b0dd-d3040a6cd5a2,mcd-free10pcnuggs-053124-060224-allcx,Custom campaign,2024-05-31,2024-06-03,946241,McDonald's (18170-NO WOODBURY),USD,15,421.54,107.85,0.00,0.00,0.00,0.00,0.00,28.10,3.91,0,15,15,0,13,13
2024-06-02,false,011e972a-c0b4-4b5a-b0dd-d3040a6cd5a2,mcd-free10pcnuggs-053124-060224-allcx,Custom campaign,2024-05-31,2024-06-03,946241,McDonald's (18170-NO WOODBURY),USD,14,383.98,100.66,0.00,0.00,0.00,0.00,0.00,27.43,3.81,0,13,13,0,9,9
2024-06-03,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,23.74,7.19,0.00,0.00,0.00,0.00,0.00,23.74,3.30,0,0,1,0,0,1
2024-06-03,false,011e972a-c0b4-4b5a-b0dd-d3040a6cd5a2,mcd-free10pcnuggs-053124-060224-allcx,Custom campaign,2024-05-31,2024-06-03,946241,McDonald's (18170-NO WOODBURY),USD,3,80.80,21.57,0.00,0.00,0.00,0.00,0.00,26.93,3.75,0,3,3,0,2,2
2024-06-04,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,22.48,7.19,0.00,0.00,0.00,0.00,0.00,22.48,3.13,0,0,1,0,0,1
2024-06-07,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,2,78.33,14.38,0.00,0.00,0.00,0.00,0.00,39.17,5.45,0,0,2,0,0,0
2024-06-08,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,23.77,7.19,0.00,0.00,0.00,0.00,0.00,23.77,3.31,0,0,1,0,0,0
2024-06-12,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,25.72,7.19,0.00,0.00,0.00,0.00,0.00,25.72,3.58,0,0,1,0,0,1
2024-06-13,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946241,McDonald's (18170-NO WOODBURY),USD,12,316.13,86.28,0.00,0.00,0.00,0.00,0.00,26.34,3.66,2,10,12,0,9,9
2024-06-14,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946241,McDonald's (18170-NO WOODBURY),USD,16,460.58,115.04,0.00,0.00,0.00,0.00,0.00,28.79,4.00,0,15,16,0,11,12
2024-06-15,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946241,McDonald's (18170-NO WOODBURY),USD,14,368.04,100.66,0.00,0.00,0.00,0.00,0.00,26.29,3.66,3,11,14,2,8,10
2024-06-16,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946241,McDonald's (18170-NO WOODBURY),USD,3,80.21,21.57,0.00,0.00,0.00,0.00,0.00,26.74,3.72,0,3,3,0,3,3
2024-06-17,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946241,McDonald's (18170-NO WOODBURY),USD,12,301.10,86.28,0.00,0.00,0.00,0.00,0.00,25.09,3.49,0,12,12,0,10,10
2024-06-17,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,25.23,7.19,0.00,0.00,0.00,0.00,0.00,25.23,3.51,0,0,1,0,0,1
2024-06-18,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,23.97,7.19,0.00,0.00,0.00,0.00,0.00,23.97,3.33,0,0,1,0,0,0
2024-06-18,false,4d9e32fc-079b-4cd9-9cbc-0367b2b5052e,mcd-freenuggets15-061324-061724-allcx,Custom campaign,2024-06-13,2024-06-18,946241,McDonald's (18170-NO WOODBURY),USD,3,73.17,21.57,0.00,0.00,0.00,0.00,0.00,24.39,3.39,0,3,3,0,3,3
2024-06-19,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,1,43.92,7.19,0.00,0.00,0.00,0.00,0.00,43.92,6.11,0,0,1,0,0,0
2024-06-20,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,7,196.54,50.93,0.00,0.00,0.00,0.00,0.00,28.08,3.86,0,7,7,0,7,7
2024-06-20,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,2,44.87,14.98,0.00,0.00,0.00,0.00,0.00,22.44,3.00,0,0,2,0,0,0
2024-06-20,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,1,22.21,5.03,0.00,0.00,0.00,0.00,0.00,22.21,4.42,0,1,1,0,1,1
2024-06-20,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,2,37.74,6.98,0.00,0.00,0.00,0.00,0.00,18.87,5.41,0,2,2,0,0,0
2024-06-20,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,4,102.51,23.96,0.00,0.00,0.00,0.00,0.00,25.63,4.28,0,4,4,0,0,0
2024-06-21,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,3,68.08,10.47,0.00,0.00,0.00,0.00,0.00,22.69,6.50,0,2,3,0,0,0
2024-06-21,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,1,17.32,5.03,0.00,0.00,0.00,0.00,0.00,17.32,3.44,0,1,1,0,1,1
2024-06-21,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,5,137.45,29.95,0.00,0.00,0.00,0.00,0.00,27.49,4.59,0,5,5,0,0,0
2024-06-21,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,11,305.56,82.69,0.00,0.00,0.00,0.00,0.00,27.78,3.70,0,11,11,0,11,11
2024-06-22,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,2,53.23,14.98,0.00,0.00,0.00,0.00,0.00,26.62,3.55,0,0,2,0,0,1
2024-06-22,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,1,31.79,3.49,0.00,0.00,0.00,0.00,0.00,31.79,9.11,0,1,1,0,0,0
2024-06-22,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,4,84.03,18.08,0.00,0.00,0.00,0.00,0.00,21.01,4.65,1,3,4,1,3,4
2024-06-22,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,12,316.32,89.28,0.00,0.00,0.00,0.00,0.00,26.36,3.54,1,11,12,1,11,12
2024-06-22,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,5,154.21,29.95,0.00,0.00,0.00,0.00,0.00,30.84,5.15,1,4,5,0,0,0
2024-06-23,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,10,282.03,73.10,0.00,0.00,0.00,0.00,0.00,28.20,3.86,0,10,10,0,10,10
2024-06-23,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,2,58.08,10.06,0.00,0.00,0.00,0.00,0.00,29.04,5.77,0,2,2,0,2,2
2024-06-23,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,2,52.56,6.98,0.00,0.00,0.00,0.00,0.00,26.28,7.53,0,2,2,0,0,0
2024-06-23,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,1,31.73,5.99,0.00,0.00,0.00,0.00,0.00,31.73,5.30,0,1,1,0,0,0
2024-06-24,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,7,185.15,50.93,0.00,0.00,0.00,0.00,0.00,26.45,3.64,1,6,7,1,6,7
2024-06-24,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,2,45.32,11.98,0.00,0.00,0.00,0.00,0.00,22.66,3.78,0,2,2,0,0,0
2024-06-24,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,1,26.94,3.49,0.00,0.00,0.00,0.00,0.00,26.94,7.72,0,1,1,0,0,0
2024-06-24,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,2,39.65,8.02,0.00,0.00,0.00,0.00,0.00,19.83,4.94,0,2,2,0,2,2
2024-06-25,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,4,103.73,20.12,0.00,0.00,0.00,0.00,0.00,25.93,5.16,1,3,4,1,3,4
2024-06-25,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,13,390.68,96.47,0.00,0.00,0.00,0.00,0.00,30.05,4.05,1,12,13,1,12,13
2024-06-25,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,3,56.81,17.97,0.00,0.00,0.00,0.00,0.00,18.94,3.16,0,3,3,0,0,0
2024-06-25,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,3,61.45,22.77,0.00,0.00,0.00,0.00,0.00,20.48,2.70,0,0,3,0,0,0
2024-06-26,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,5,115.41,36.55,0.00,0.00,0.00,0.00,0.00,23.08,3.16,0,5,5,0,5,5
2024-06-26,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,2,40.17,10.06,0.00,0.00,0.00,0.00,0.00,20.09,3.99,0,2,2,0,2,2
2024-06-26,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,3,90.02,21.57,0.00,0.00,0.00,0.00,0.00,30.01,4.17,1,0,3,0,0,2
2024-06-26,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,1,35.66,5.99,0.00,0.00,0.00,0.00,0.00,35.66,5.95,0,1,1,0,0,0
2024-06-27,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,3,57.09,17.97,0.00,0.00,0.00,0.00,0.00,19.03,3.18,0,3,3,0,0,0
2024-06-27,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,946241,McDonald's (18170-NO WOODBURY),USD,2,82.05,14.98,0.00,0.00,0.00,0.00,0.00,41.03,5.48,0,0,2,0,0,2
2024-06-27,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,15,393.31,110.85,0.00,0.00,0.00,0.00,0.00,26.22,3.55,2,13,15,2,13,15
2024-06-27,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,1,33.52,5.03,0.00,0.00,0.00,0.00,0.00,33.52,6.66,0,1,1,0,1,1
2024-06-27,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,1,37.32,3.59,0.00,0.00,0.00,0.00,0.00,37.32,10.40,0,1,1,0,0,0
2024-06-28,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,1,23.38,7.79,0.00,0.00,0.00,0.00,0.00,23.38,3.00,0,1,1,0,1,1
2024-06-28,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,946241,McDonald's (18170-NO WOODBURY),USD,5,157.58,29.95,0.00,0.00,0.00,0.00,0.00,31.52,5.26,0,5,5,0,0,0
2024-07-01,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,2,83.84,8.02,0.00,0.00,0.00,0.00,0.00,41.92,10.45,0,2,2,0,2,2
2024-07-01,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,1,23.10,3.59,0.00,0.00,0.00,0.00,0.00,23.10,6.43,1,0,1,0,0,0
2024-07-01,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946241,McDonald's (18170-NO WOODBURY),USD,1,51.10,7.79,0.00,0.00,0.00,0.00,0.00,51.10,6.56,1,0,1,0,0,0
2024-07-01,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,10,264.43,72.50,0.00,0.00,0.00,0.00,0.00,26.44,3.65,0,9,10,0,9,10
2024-07-01,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,1,29.26,5.99,0.00,0.00,0.00,0.00,0.00,29.26,4.88,0,1,1,0,0,0
2024-07-01,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946241,McDonald's (18170-NO WOODBURY),USD,1,18.88,7.19,0.00,0.00,0.00,0.00,0.00,18.88,2.63,0,0,1,0,0,0
2024-07-02,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,8,229.08,58.72,0.00,0.00,0.00,0.00,0.00,28.64,3.90,0,8,8,0,8,8
2024-07-02,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,2,54.47,10.06,0.00,0.00,0.00,0.00,0.00,27.24,5.41,0,2,2,0,2,2
2024-07-02,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,1,32.23,3.59,0.00,0.00,0.00,0.00,0.00,32.23,8.98,0,1,1,0,0,0
2024-07-02,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,2,39.83,11.98,0.00,0.00,0.00,0.00,0.00,19.92,3.32,0,2,2,0,0,0
2024-07-03,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,2,50.85,11.98,0.00,0.00,0.00,0.00,0.00,25.43,4.24,0,2,2,0,0,0
2024-07-03,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,10,294.06,73.10,0.00,0.00,0.00,0.00,0.00,29.41,4.02,0,9,10,0,9,10
2024-07-03,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,946241,McDonald's (18170-NO WOODBURY),USD,4,90.54,14.36,0.00,0.00,0.00,0.00,0.00,22.64,6.31,0,4,4,0,0,0
